GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US21111,21111,"Jefferson County, Kentucky",377057,871,178049,579,23311,1279,51243,1940,46718,1833,56777,1537,199008,408,26353,1158,59017,1674,57648,2110,55990,1767
0500000US21113,21113,"Jessamine County, Kentucky",26967,48,12939,54,2321,446,3971,492,3093,416,3554,427,14028,55,1825,294,4347,405,3864,461,3992,462
0500000US21115,21115,"Johnson County, Kentucky",16099,154,7540,154,2615,363,3035,321,1163,272,727,231,8559,154,2400,339,3014,409,1997,393,1148,287
0500000US21117,21117,"Kenton County, Kentucky",95812,259,45911,174,6033,586,13802,876,13075,896,13001,804,49901,163,6694,590,16581,894,13428,725,13198,749
0500000US21121,21121,"Knox County, Kentucky",20778,38,9723,38,4040,514,4070,556,768,251,845,291,11055,154,3995,487,4634,502,1206,290,1220,291
0500000US21125,21125,"Laurel County, Kentucky",37277,154,17969,154,5617,527,7216,574,2955,468,2181,428,19308,154,5114,555,6411,570,4736,523,3047,469
0500000US21133,21133,"Letcher County, Kentucky",16694,62,8034,58,2451,362,3387,368,1493,270,703,218,8660,13,2121,358,2700,365,2628,421,1211,333
0500000US21137,21137,"Lincoln County, Kentucky",16472,153,7919,93,2788,449,2905,417,1556,341,670,247,8553,65,2410,461,3422,437,1551,340,1170,346
0500000US21141,21141,"Logan County, Kentucky",17428,359,8562,344,2453,476,3836,511,1417,310,856,298,8866,45,1840,367,3960,454,2101,372,965,239
0500000US21145,21145,"McCracken County, Kentucky",40025,62,18513,65,2423,481,6239,665,5122,537,4729,472,21512,38,3622,520,5917,647,7607,627,4366,458
0500000US21151,21151,"Madison County, Kentucky",46313,105,22203,53,3646,556,6646,739,5521,749,6390,606,24110,101,4143,506,6946,772,6299,682,6722,657
0500000US21157,21157,"Marshall County, Kentucky",21774,113,10349,66,2020,371,4506,508,2396,342,1427,305,11425,77,2271,321,4380,427,3160,334,1614,303
0500000US21163,21163,"Meade County, Kentucky",16888,79,8248,34,1682,388,3520,431,2084,357,962,345,8640,62,1115,270,3040,460,3168,395,1317,329
0500000US21167,21167,"Mercer County, Kentucky",14270,78,6684,78,1383,243,2878,334,1357,249,1066,249,7586,67,1286,240,2813,314,2017,372,1470,303
0500000US21173,21173,"Montgomery County, Kentucky",16097,145,7603,69,2024,339,2859,400,1680,314,1040,269,8494,86,2345,317,3036,305,1939,301,1174,233
0500000US21177,21177,"Muhlenberg County, Kentucky",20909,62,10021,46,3002,353,4284,459,1978,282,757,220,10888,49,2653,371,4471,461,2611,392,1153,290
0500000US21179,21179,"Nelson County, Kentucky",25729,136,12414,110,2399,366,5139,499,2878,416,1998,346,13315,66,1855,385,5214,441,4144,441,2102,359
0500000US21183,21183,"Ohio County, Kentucky",15609,95,7586,47,1862,309,3865,320,1361,299,498,137,8023,48,1629,303,3242,421,2284,369,868,226
0500000US21185,21185,"Oldham County, Kentucky",33408,187,17263,129,2004,301,4314,458,4926,555,6019,469,16145,94,1586,320,4075,493,4947,511,5537,475
0500000US21193,21193,"Perry County, Kentucky",19287,63,9106,63,3482,508,3371,509,1275,346,978,292,10181,154,2849,422,4058,480,2134,437,1140,318
0500000US21195,21195,"Pike County, Kentucky",45339,104,21460,78,7280,502,8216,632,3625,402,2339,359,23879,64,6075,605,9832,703,4748,486,3224,461
0500000US21199,21199,"Pulaski County, Kentucky",40245,136,19036,60,5119,507,7335,789,4028,515,2554,570,21209,112,4858,482,7458,567,5730,560,3163,540
0500000US21205,21205,"Rowan County, Kentucky",12418,154,5959,154,1450,273,2026,348,1073,235,1410,313,6459,154,1195,344,2461,368,1300,308,1503,318
0500000US21209,21209,"Scott County, Kentucky",24053,98,11501,91,1829,349,3695,414,3272,464,2705,392,12552,40,1494,312,4516,496,3324,486,3218,398
0500000US21211,21211,"Shelby County, Kentucky",22694,235,10714,187,1828,442,3938,523,2222,377,2726,426,11980,123,1975,413,4451,467,2987,414,2567,415
0500000US21217,21217,"Taylor County, Kentucky",15094,57,7057,57,2066,400,2542,382,1319,288,1130,302,8037,154,1994,295,3145,442,1687,307,1211,296
0500000US21227,21227,"Warren County, Kentucky",56795,243,27179,223,3937,547,8102,790,7152,698,7988,665,29616,101,3941,527,8794,755,7969,694,8912,705
0500000US21231,21231,"Wayne County, Kentucky",13565,39,6502,17,2436,367,2388,463,1065,303,613,315,7063,25,2124,317,2875,389,1172,374,892,248
0500000US21235,21235,"Whitley County, Kentucky",24657,55,11596,21,4195,568,4334,606,1432,363,1635,363,13061,50,3822,536,4616,609,2931,495,1692,327
0500000US21239,21239,"Woodford County, Kentucky",15179,84,7333,151,1090,265,2049,357,1543,365,2651,385,7846,135,859,254,2413,318,1921,334,2653,357
0500000US22001,22001,"Acadia Parish, Louisiana",30454,85,14479,69,4601,472,6443,540,2227,405,1208,298,15975,48,4853,551,5965,561,3253,434,1904,414
0500000US22003,22003,"Allen Parish, Louisiana",11603,155,5769,102,1536,234,2523,289,1156,231,554,150,5834,94,1226,209,2370,318,1344,279,894,199
0500000US22005,22005,"Ascension Parish, Louisiana",44962,344,22070,189,2803,594,9486,751,5497,585,4284,523,22892,220,2978,470,9534,713,5631,669,4749,441
0500000US22007,22007,"Assumption Parish, Louisiana",10523,97,5115,50,1667,287,2485,351,496,177,467,157,5408,114,1449,258,2529,315,879,246,551,176
0500000US22009,22009,"Avoyelles Parish, Louisiana",19071,60,9098,37,3174,387,3392,396,1646,337,886,273,9973,49,2731,401,3949,491,2231,318,1062,259
0500000US22011,22011,"Beauregard Parish, Louisiana",19123,69,9435,46,1694,284,3878,310,2553,307,1310,252,9688,37,1764,277,4246,352,2367,308,1311,237
0500000US22015,22015,"Bossier Parish, Louisiana",51737,285,25026,184,2692,406,7822,698,8871,712,5641,728,26711,212,3343,489,8691,622,8850,686,5827,549
0500000US22017,22017,"Caddo Parish, Louisiana",89205,368,41992,266,5048,530,12659,858,10772,801,13513,823,47213,212,4812,614,15855,862,13729,862,12817,808
0500000US22019,22019,"Calcasieu Parish, Louisiana",88983,311,42226,229,6378,646,15775,992,11139,978,8934,774,46757,157,8123,917,16337,1075,13006,1015,9291,890
0500000US22031,22031,"De Soto Parish, Louisiana",10271,252,5029,153,894,280,2257,260,1175,232,703,194,5242,115,768,218,2083,273,1303,258,1088,209
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",146159,547,70482,378,5134,820,16404,1131,19093,1062,29851,1140,75677,284,5160,646,20393,1081,20501,1118,29623,1122
0500000US22037,22037,"East Feliciana Parish, Louisiana",7790,62,4008,62,513,218,1540,280,1222,234,733,203,3782,5,568,220,1452,273,1064,207,698,202
0500000US22039,22039,"Evangeline Parish, Louisiana",15750,142,7709,39,2061,349,2940,434,1700,357,1008,234,8041,135,2219,278,3096,367,1707,306,1019,250
0500000US22041,22041,"Franklin Parish, Louisiana",9463,158,4400,158,1080,236,2121,298,791,207,408,150,5063,158,1151,288,2156,291,1006,218,750,195
0500000US22045,22045,"Iberia Parish, Louisiana",32149,118,15435,87,4253,597,6495,626,2692,459,1995,352,16714,90,2887,434,8501,628,2987,378,2339,391
0500000US22047,22047,"Iberville Parish, Louisiana",10985,80,5370,42,1198,264,1981,336,1267,277,924,223,5615,67,958,214,2626,273,1008,215,1023,210
0500000US22051,22051,"Jefferson Parish, Louisiana",205391,955,96631,660,16235,1331,28920,1420,25082,1292,26394,1239,108760,543,18190,1246,37570,1264,27447,1474,25553,1071
0500000US22053,22053,"Jefferson Davis Parish, Louisiana",16321,56,7613,38,1909,321,3611,391,1258,277,835,263,8708,27,1817,371,3480,367,2181,364,1230,280
0500000US22055,22055,"Lafayette Parish, Louisiana",93785,345,45035,260,5377,590,12294,800,12629,942,14735,946,48750,181,5644,511,14303,754,13552,842,15251,875
0500000US22057,22057,"Lafourche Parish, Louisiana",51378,217,24692,121,7765,692,9041,695,4262,562,3624,471,26686,159,6991,741,10541,719,4911,502,4243,589
0500000US22061,22061,"Lincoln Parish, Louisiana",13694,79,6577,56,935,199,1493,264,1685,297,2464,330,7117,34,857,222,1809,281,2211,280,2240,280
0500000US22063,22063,"Livingston Parish, Louisiana",66074,211,32130,124,5202,624,13700,849,8570,677,4658,591,33944,140,4801,585,15345,856,8884,790,4914,635
0500000US22067,22067,"Morehouse Parish, Louisiana",11296,26,5421,26,1462,293,2040,284,1029,270,890,225,5875,158,1510,226,2110,330,1440,279,815,191
0500000US22069,22069,"Natchitoches Parish, Louisiana",13886,89,6511,43,1079,145,2343,194,1399,182,1690,152,7375,74,1309,180,2460,209,1640,179,1966,190
0500000US22071,22071,"Orleans Parish, Louisiana",73410,765,36012,596,2364,607,6360,870,8321,1051,18967,1176,37398,409,2679,536,7230,860,8347,865,19142,1077
0500000US22073,22073,"Ouachita Parish, Louisiana",62393,276,29422,133,4967,596,9039,749,7642,690,7774,638,32971,213,4625,592,11120,841,8411,640,8815,662
0500000US22075,22075,"Plaquemines Parish, Louisiana",11021,102,5390,72,1433,385,1860,437,1591,414,506,207,5631,77,396,199,2082,421,2020,412,1133,333
0500000US22077,22077,"Pointe Coupee Parish, Louisiana",9407,75,4532,56,941,209,1755,337,1104,255,732,233,4875,36,1005,216,1910,280,993,253,967,243
0500000US22079,22079,"Rapides Parish, Louisiana",57636,174,27308,138,4328,370,9624,510,7311,598,6045,413,30328,113,4085,379,11219,611,8172,573,6852,538
0500000US22083,22083,"Richland Parish, Louisiana",8662,184,4072,178,1055,218,1603,292,931,230,483,167,4590,34,867,215,1919,278,1021,201,783,224
0500000US22085,22085,"Sabine Parish, Louisiana",11857,137,5748,65,1395,255,2741,254,1062,202,550,142,6109,121,944,160,2816,263,1446,230,903,168
0500000US22089,22089,"St. Charles Parish, Louisiana",23363,164,11280,151,1659,388,3909,473,3226,430,2486,435,12083,122,1408,290,4866,481,3570,442,2239,414
0500000US22093,22093,"St. James Parish, Louisiana",7025,41,3484,158,356,127,1813,210,661,173,654,165,3541,41,308,130,2057,239,742,218,434,151
0500000US22095,22095,"St. John the Baptist Parish, Louisiana",14749,192,7202,163,1228,288,2999,371,1958,378,1017,261,7547,100,942,215,3514,342,1595,315,1496,292
0500000US22097,22097,"St. Landry Parish, Louisiana",33924,304,16095,210,4542,604,6190,581,3216,530,2147,345,17829,123,4401,454,7319,651,3370,515,2739,546
0500000US22099,22099,"St. Martin Parish, Louisiana",22780,138,11229,102,2889,438,5213,471,2035,395,1092,252,11551,106,2313,398,5380,506,2562,378,1296,251
0500000US22101,22101,"St. Mary Parish, Louisiana",21937,148,10585,124,2985,423,4169,438,2344,422,1087,261,11352,113,3425,480,4461,502,2120,356,1346,265
0500000US22103,22103,"St. Tammany Parish, Louisiana",123164,425,59393,274,7621,878,14781,959,16624,1108,20367,942,63771,233,6603,784,19465,1090,19130,1105,18573,804
0500000US22105,22105,"Tangipahoa Parish, Louisiana",49930,239,24280,203,4743,591,8943,698,5842,613,4752,596,25650,133,4173,620,10186,720,5637,671,5654,645
0500000US22109,22109,"Terrebonne Parish, Louisiana",52773,193,25748,150,6819,662,10375,761,5065,674,3489,552,27025,132,6179,596,10614,644,6002,567,4230,528
0500000US22111,22111,"Union Parish, Louisiana",11336,207,5500,154,731,241,2442,368,1202,285,1125,299,5836,108,1016,270,2394,303,1421,253,1005,226
0500000US22113,22113,"Vermilion Parish, Louisiana",30380,188,14427,196,4011,481,6252,547,2665,470,1499,345,15953,48,3937,427,6945,558,3139,405,1932,382
0500000US22115,22115,"Vernon Parish, Louisiana",21599,261,10202,258,1566,176,4327,321,2781,253,1528,252,11397,102,1897,227,4868,325,2719,250,1913,264
0500000US22117,22117,"Washington Parish, Louisiana",20247,87,9682,62,2074,388,3933,459,2256,394,1419,327,10565,63,2188,361,4485,546,2536,460,1356,320
0500000US22119,22119,"Webster Parish, Louisiana",18732,117,9013,111,2000,362,3689,441,2025,365,1299,280,9719,52,1909,325,3936,413,2493,336,1381,260
0500000US22121,22121,"West Baton Rouge Parish, Louisiana",8949,39,4383,30,666,174,1994,321,838,207,885,211,4566,26,481,179,2021,300,1066,223,998,299
0500000US23001,23001,"Androscoggin County, Maine",66604,743,31430,601,5541,538,12268,865,8354,731,5267,497,35174,491,4966,576,14361,877,9321,628,6526,550
0500000US23003,23003,"Aroostook County, Maine",50111,78,23977,69,4106,381,9919,601,6276,472,3676,354,26134,54,4554,376,10454,455,6840,410,4286,390
0500000US23005,23005,"Cumberland County, Maine",182679,286,86563,202,5938,587,22705,1085,23551,1324,34369,1233,96116,203,6927,732,26802,1259,24822,1119,37565,1211
0500000US23007,23007,"Franklin County, Maine",19857,39,9581,36,1304,225,3564,373,2284,339,2429,340,10276,33,1230,300,3511,391,2603,342,2932,362
0500000US23009,23009,"Hancock County, Maine",37266,134,17733,67,1889,308,6843,485,3992,363,5009,439,19533,96,1342,261,6956,516,5566,471,5669,465
0500000US23011,23011,"Kennebec County, Maine",82379,166,39066,102,4240,504,15157,669,9646,661,10023,626,43313,99,4050,469,16465,752,12134,744,10664,733
0500000US23013,23013,"Knox County, Maine",29294,45,14200,35,1859,391,5371,457,3270,447,3700,430,15094,48,1310,279,5753,421,4263,436,3768,385
0500000US23015,23015,"Lincoln County, Maine",25251,75,12040,23,1364,313,4341,465,2644,321,3691,379,13211,69,936,263,4152,432,4148,401,3975,376
0500000US23017,23017,"Oxford County, Maine",39697,36,19033,46,2539,392,8559,474,4787,491,3148,416,20664,35,2286,334,9448,531,5597,440,3333,395
0500000US23019,23019,"Penobscot County, Maine",97166,130,46168,56,5611,474,18396,795,11939,731,10222,730,50998,107,5098,504,18712,751,15414,775,11774,727
0500000US23023,23023,"Sagadahoc County, Maine",24666,174,11864,109,1105,276,4766,426,3183,372,2810,357,12802,106,1069,239,4682,424,3406,353,3645,421
0500000US23025,23025,"Somerset County, Maine",35549,82,17041,48,2907,391,8056,523,3512,432,2566,357,18508,42,2538,457,7870,522,5241,450,2859,401
0500000US23027,23027,"Waldo County, Maine",26312,32,12600,23,1724,268,5561,408,3126,351,2189,274,13712,21,981,218,5749,407,3829,396,3153,339
0500000US23029,23029,"Washington County, Maine",22196,70,10689,47,2054,212,4469,278,2341,259,1825,226,11507,32,1430,192,4667,278,3122,249,2288,227
0500000US23031,23031,"York County, Maine",137407,169,65982,127,8278,793,23464,1098,16945,1004,17295,1070,71425,103,6338,741,25790,1159,20567,1004,18730,1108
0500000US24001,24001,"Allegany County, Maryland",46356,124,21951,112,3476,485,9688,664,5391,582,3396,462,24405,53,3401,448,10054,646,7113,514,3837,412
0500000US24003,24003,"Anne Arundel County, Maryland",273353,809,132411,609,12442,1050,34767,1748,34359,1574,50843,1470,140942,437,12267,987,39460,1382,41896,1460,47319,1313
0500000US24005,24005,"Baltimore County, Maryland",385387,891,180060,602,23667,1720,45862,1847,43435,1765,67096,1528,205327,497,24786,1097,63970,1581,49950,1676,66621,1652
0500000US24009,24009,"Calvert County, Maryland",47376,357,23146,224,1932,427,7948,657,6362,641,6904,602,24230,184,1553,304,7816,600,7873,656,6988,674
0500000US24011,24011,"Caroline County, Maryland",17848,173,8539,151,1764,309,3523,327,2182,353,1070,256,9309,58,1515,290,3882,338,2327,306,1585,325
0500000US24013,24013,"Carroll County, Maryland",103968,221,50274,176,6093,641,15886,982,13099,1005,15196,953,53694,152,5118,704,17342,930,15743,898,15491,961
0500000US24015,24015,"Cecil County, Maryland",60399,269,29347,164,4790,568,11569,735,7228,641,5760,689,31052,156,3948,615,11769,684,9060,599,6275,606
0500000US24017,24017,"Charles County, Maryland",54311,367,26570,258,2866,422,9235,755,7538,637,6931,586,27741,249,2630,374,9737,708,8997,758,6377,583
0500000US24019,24019,"Dorchester County, Maryland",15983,62,7515,40,1511,318,3079,330,1592,273,1333,257,8468,42,1469,274,3191,395,2170,320,1638,270
0500000US24021,24021,"Frederick County, Maryland",124023,607,60083,414,6075,695,17496,921,15638,982,20874,1074,63940,300,5425,726,18370,1039,19351,1021,20794,989
0500000US24023,24023,"Garrett County, Maryland",20196,56,9693,161,1559,355,4477,371,2422,266,1235,251,10503,56,1790,278,4149,337,2590,360,1974,311
0500000US24025,24025,"Harford County, Maryland",134267,334,64400,242,6240,675,17174,1035,20267,1175,20719,1179,69867,209,6400,648,20966,1234,21489,896,21012,1017
0500000US24027,24027,"Howard County, Maryland",124897,568,60707,369,3042,591,8080,756,11660,968,37925,1034,64190,306,3482,514,11120,921,15174,1026,34414,940
0500000US24031,24031,"Montgomery County, Maryland",396117,2453,185566,1285,9679,1051,19593,1291,32443,1703,123851,1811,210551,1530,10918,1076,29031,1475,45189,1700,125413,2128
0500000US24033,24033,"Prince George's County, Maryland",129905,1983,64095,1181,11771,1693,15542,1197,12564,948,24218,1174,65810,1084,9044,1100,18555,1215,16052,1046,22159,1033
0500000US24035,24035,"Queen Anne's County, Maryland",27976,95,13745,64,1689,314,4052,388,3830,380,4174,422,14231,58,1168,236,4406,476,4275,470,4382,469
0500000US24037,24037,"St. Mary's County, Maryland",51149,229,25544,181,2791,541,8865,765,6207,651,7681,609,25605,113,2458,384,8991,678,7464,640,6692,637
0500000US24039,24039,"Somerset County, Maryland",10560,83,5363,53,912,211,2330,287,1068,238,1053,274,5197,44,899,213,1946,338,1328,266,1024,241
0500000US24041,24041,"Talbot County, Maryland",22197,195,10339,139,1471,366,2374,377,2548,353,3946,428,11858,102,924,249,3197,436,3713,392,4024,387
0500000US24043,24043,"Washington County, Maryland",87509,222,41825,184,7342,809,16908,906,10346,644,7229,734,45684,88,7839,701,17051,1098,12112,961,8682,741
0500000US24045,24045,"Wicomico County, Maryland",43849,220,20572,168,3179,534,7629,680,4589,566,5175,424,23277,104,2946,459,7477,646,6326,646,6528,553
0500000US24047,24047,"Worcester County, Maryland",30918,186,15008,164,1596,312,4789,608,3828,454,4795,558,15910,164,1810,390,5393,493,4427,517,4280,502
0500000US24510,24510,"Baltimore city, Maryland",142379,664,68444,491,14039,1090,13626,1060,12172,927,28607,1223,73935,351,15152,1071,15324,980,12809,1080,30650,1294
0500000US25001,25001,"Barnstable County, Massachusetts",159127,426,72900,234,5103,682,19577,1005,18643,1012,29577,1020,86227,315,4093,573,23290,1392,26341,1379,32503,1386
0500000US25003,25003,"Berkshire County, Massachusetts",87426,311,40665,208,4499,529,13879,877,9542,756,12745,910,46761,187,5170,653,14237,1010,13521,802,13833,864
0500000US25005,25005,"Bristol County, Massachusetts",338792,1169,158856,766,35176,1736,51379,1571,33463,1415,38838,1622,179936,689,35937,1607,55761,1835,46813,1574,41425,1484
0500000US25009,25009,"Essex County, Massachusetts",424786,1466,198303,821,18705,1112,56305,1565,44167,1813,79126,1745,226483,950,20345,1301,64201,2037,61006,2014,80931,2113
0500000US25011,25011,"Franklin County, Massachusetts",48365,128,22906,91,2155,324,8121,573,5480,445,7150,488,25459,110,2062,324,8128,510,6966,449,8303,502
0500000US25013,25013,"Hampden County, Massachusetts",249409,1196,116307,739,17779,1079,40118,1704,28901,1400,29509,1312,133102,676,18219,1056,45291,1690,35120,1268,34472,1184
0500000US25015,25015,"Hampshire County, Massachusetts",89137,385,41845,267,3721,553,11959,851,10197,743,15968,819,47292,214,3857,426,10986,890,11674,872,20775,778
